"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/08/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/09/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/10/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/11/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/12/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/13/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/14/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/15/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/16/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/17/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/18/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/19/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/20/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/21/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/22/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/23/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/24/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/25/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/26/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/27/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/28/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/29/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/30/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"05/31/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","24","100.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
"06/01/2020","AQS","560391013","1","0.1","ppm","1","Yellowstone National Park - Old Faithful Snow Lodge","2","8.0000","42101","Carbon monoxide","27220","Jackson, WY-ID","56","Wyoming","039","Teton","44.373056","-110.830833"
