"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/28/2020","AQS","483230004","1","6.2","ug/m3 LC","26","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"03/29/2020","AQS","483230004","1","5.4","ug/m3 LC","23","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"03/30/2020","AQS","483230004","1","8.7","ug/m3 LC","36","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"03/31/2020","AQS","483230004","1","5.1","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/01/2020","AQS","483230004","1","6.4","ug/m3 LC","27","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/02/2020","AQS","483230004","1","7.7","ug/m3 LC","32","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/03/2020","AQS","483230004","1","8.5","ug/m3 LC","35","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/04/2020","AQS","483230004","1","2.2","ug/m3 LC","9","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/07/2020","AQS","483230004","1","8.7","ug/m3 LC","36","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/08/2020","AQS","483230004","1","12.2","ug/m3 LC","51","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/09/2020","AQS","483230004","1","9.3","ug/m3 LC","39","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/10/2020","AQS","483230004","1","7.4","ug/m3 LC","31","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/11/2020","AQS","483230004","1","12","ug/m3 LC","50","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/12/2020","AQS","483230004","1","7.7","ug/m3 LC","32","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/13/2020","AQS","483230004","1","3.3","ug/m3 LC","14","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/14/2020","AQS","483230004","1","4.3","ug/m3 LC","18","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/15/2020","AQS","483230004","1","5.6","ug/m3 LC","23","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/16/2020","AQS","483230004","1","6.2","ug/m3 LC","26","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/17/2020","AQS","483230004","1","3.6","ug/m3 LC","15","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/18/2020","AQS","483230004","1","8.3","ug/m3 LC","35","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/19/2020","AQS","483230004","1","8.4","ug/m3 LC","35","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/20/2020","AQS","483230004","1","6.9","ug/m3 LC","29","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/21/2020","AQS","483230004","1","26.1","ug/m3 LC","80","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/22/2020","AQS","483230004","1","18","ug/m3 LC","63","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/23/2020","AQS","483230004","1","3.5","ug/m3 LC","15","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/28/2020","AQS","483230004","1","9.6","ug/m3 LC","40","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/29/2020","AQS","483230004","1","3.4","ug/m3 LC","14","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"04/30/2020","AQS","483230004","1","4.3","ug/m3 LC","18","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/05/2020","AirNow","483230004","1","15.5","ug/m3 LC","58","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/06/2020","AirNow","483230004","1","7","ug/m3 LC","29","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/07/2020","AirNow","483230004","1","10.1","ug/m3 LC","42","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/08/2020","AirNow","483230004","1","7.8","ug/m3 LC","33","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/09/2020","AirNow","483230004","1","5","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/10/2020","AirNow","483230004","1","6.4","ug/m3 LC","27","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/15/2020","AirNow","483230004","1","18.7","ug/m3 LC","65","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/16/2020","AirNow","483230004","1","3.8","ug/m3 LC","16","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/17/2020","AirNow","483230004","1","3.5","ug/m3 LC","15","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/18/2020","AirNow","483230004","1","7.5","ug/m3 LC","31","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/19/2020","AirNow","483230004","1","9.2","ug/m3 LC","38","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/20/2020","AirNow","483230004","1","14.8","ug/m3 LC","57","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/21/2020","AirNow","483230004","1","13.5","ug/m3 LC","54","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/22/2020","AirNow","483230004","1","17.1","ug/m3 LC","62","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/23/2020","AirNow","483230004","1","13.8","ug/m3 LC","55","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/24/2020","AirNow","483230004","1","8.8","ug/m3 LC","37","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/25/2020","AirNow","483230004","1","3.8","ug/m3 LC","16","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/26/2020","AirNow","483230004","1","5","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/27/2020","AirNow","483230004","1","5.1","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/28/2020","AirNow","483230004","1","6.8","ug/m3 LC","28","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/29/2020","AirNow","483230004","1","3.9","ug/m3 LC","16","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/30/2020","AirNow","483230004","1","4.7","ug/m3 LC","20","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"05/31/2020","AirNow","483230004","1","6.8","ug/m3 LC","28","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/01/2020","AirNow","483230004","1","3","ug/m3 LC","13","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/02/2020","AirNow","483230004","1","2.6","ug/m3 LC","11","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/03/2020","AirNow","483230004","1","3.8","ug/m3 LC","16","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/04/2020","AirNow","483230004","1","12.2","ug/m3 LC","51","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/05/2020","AirNow","483230004","1","8.3","ug/m3 LC","35","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/06/2020","AirNow","483230004","1","5.6","ug/m3 LC","23","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/07/2020","AirNow","483230004","1","5.3","ug/m3 LC","22","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/08/2020","AirNow","483230004","1","7.4","ug/m3 LC","31","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/09/2020","AirNow","483230004","1","11","ug/m3 LC","46","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/11/2020","AirNow","483230004","1","5.8","ug/m3 LC","24","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/12/2020","AirNow","483230004","1","5.1","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/13/2020","AirNow","483230004","1","7.7","ug/m3 LC","32","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/14/2020","AirNow","483230004","1","6.5","ug/m3 LC","27","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/15/2020","AirNow","483230004","1","5.5","ug/m3 LC","23","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/16/2020","AirNow","483230004","1","4.3","ug/m3 LC","18","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/17/2020","AirNow","483230004","1","4.6","ug/m3 LC","19","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/18/2020","AirNow","483230004","1","3.9","ug/m3 LC","16","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/19/2020","AirNow","483230004","1","4.1","ug/m3 LC","17","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/20/2020","AirNow","483230004","1","5","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/21/2020","AirNow","483230004","1","6.2","ug/m3 LC","26","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/22/2020","AirNow","483230004","1","7.5","ug/m3 LC","31","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/23/2020","AirNow","483230004","1","10.3","ug/m3 LC","43","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/24/2020","AirNow","483230004","1","4.8","ug/m3 LC","20","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/25/2020","AirNow","483230004","1","11.8","ug/m3 LC","49","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/26/2020","AirNow","483230004","1","23.1","ug/m3 LC","74","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/27/2020","AirNow","483230004","1","73.5","ug/m3 LC","160","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/28/2020","AirNow","483230004","1","27.9","ug/m3 LC","84","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/29/2020","AirNow","483230004","1","20.1","ug/m3 LC","68","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"06/30/2020","AirNow","483230004","1","25.4","ug/m3 LC","79","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/01/2020","AirNow","483230004","1","19.9","ug/m3 LC","67","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/02/2020","AirNow","483230004","1","29.5","ug/m3 LC","88","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/03/2020","AirNow","483230004","1","19.7","ug/m3 LC","67","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/04/2020","AirNow","483230004","1","12.8","ug/m3 LC","52","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/05/2020","AirNow","483230004","1","12","ug/m3 LC","50","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/06/2020","AirNow","483230004","1","13.1","ug/m3 LC","53","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/07/2020","AirNow","483230004","1","16.2","ug/m3 LC","60","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/08/2020","AirNow","483230004","1","18.1","ug/m3 LC","64","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/09/2020","AirNow","483230004","1","20.8","ug/m3 LC","69","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/10/2020","AirNow","483230004","1","7.8","ug/m3 LC","33","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/11/2020","AirNow","483230004","1","6.2","ug/m3 LC","26","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/12/2020","AirNow","483230004","1","7","ug/m3 LC","29","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/13/2020","AirNow","483230004","1","8.7","ug/m3 LC","36","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/14/2020","AirNow","483230004","1","16.8","ug/m3 LC","61","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/15/2020","AirNow","483230004","1","23.7","ug/m3 LC","75","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/16/2020","AirNow","483230004","1","19.9","ug/m3 LC","67","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/17/2020","AirNow","483230004","1","23.5","ug/m3 LC","75","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/18/2020","AirNow","483230004","1","22.1","ug/m3 LC","72","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/19/2020","AirNow","483230004","1","21.3","ug/m3 LC","70","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/20/2020","AirNow","483230004","1","10.4","ug/m3 LC","43","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/21/2020","AirNow","483230004","1","4.9","ug/m3 LC","20","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/22/2020","AirNow","483230004","1","6.4","ug/m3 LC","27","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/23/2020","AirNow","483230004","1","5.1","ug/m3 LC","21","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/24/2020","AirNow","483230004","1","5.9","ug/m3 LC","25","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/25/2020","AirNow","483230004","1","5.3","ug/m3 LC","22","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/26/2020","AirNow","483230004","1","4.4","ug/m3 LC","18","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/27/2020","AirNow","483230004","1","5.7","ug/m3 LC","24","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/28/2020","AirNow","483230004","1","6","ug/m3 LC","25","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/29/2020","AirNow","483230004","1","4.7","ug/m3 LC","20","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/30/2020","AirNow","483230004","1","9.4","ug/m3 LC","39","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"07/31/2020","AirNow","483230004","1","11.3","ug/m3 LC","47","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"08/01/2020","AirNow","483230004","1","4.2","ug/m3 LC","18","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"08/02/2020","AirNow","483230004","1","5.3","ug/m3 LC","22","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"08/03/2020","AirNow","483230004","1","6.6","ug/m3 LC","28","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"08/04/2020","AirNow","483230004","1","6.7","ug/m3 LC","28","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"08/05/2020","AirNow","483230004","1","5.9","ug/m3 LC","25","Eagle Pass","1","100.0000","88101","PM2.5 - Local Conditions","20580","Eagle Pass, TX","48","Texas","323","Maverick","28.704607","-100.451156"
"01/01/2020","AQS","483390078","3","39.4","ug/m3 LC","111","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/02/2020","AQS","483390078","3","4.7","ug/m3 LC","20","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/03/2020","AQS","483390078","3","5.7","ug/m3 LC","24","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/04/2020","AQS","483390078","3","5.2","ug/m3 LC","22","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/05/2020","AQS","483390078","3","7.7","ug/m3 LC","32","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/06/2020","AQS","483390078","3","5.2","ug/m3 LC","22","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/07/2020","AQS","483390078","3","7.8","ug/m3 LC","33","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/08/2020","AQS","483390078","3","8","ug/m3 LC","33","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/09/2020","AQS","483390078","3","6.4","ug/m3 LC","27","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/10/2020","AQS","483390078","3","7.5","ug/m3 LC","31","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/11/2020","AQS","483390078","3","3.8","ug/m3 LC","16","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/12/2020","AQS","483390078","3","7.1","ug/m3 LC","30","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
"01/13/2020","AQS","483390078","3","7.1","ug/m3 LC","30","Conroe Relocated","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","26420","Houston-The Woodlands-Sugar Land, TX","48","Texas","339","Montgomery","30.350302","-95.425128"
